case_id,patient,sequence,t1c_bytes,t1c_shape,t1c_min,t1c_max,t1c_mean,t1c_std,t1c_nonzero_pct,t1n_bytes,t1n_shape,t1n_min,t1n_max,t1n_mean,t1n_std,t1n_nonzero_pct,t2f_bytes,t2f_shape,t2f_min,t2f_max,t2f_mean,t2f_std,t2f_nonzero_pct,t2w_bytes,t2w_shape,t2w_min,t2w_max,t2w_mean,t2w_std,t2w_nonzero_pct,seg_bytes,seg_shape,seg_nunique,seg_non-enhancing core (NCR)_voxels,seg_non-enhancing core (NCR)_mm3,seg_whole tumor (WST)_voxels,seg_whole tumor (WST)_mm3,tumor_tumor_core_voxels,tumor_tumor_core_mm3,tumor_whole_tumor_voxels,tumor_whole_tumor_mm3,tumor_edema_only_voxels,tumor_edema_only_mm3,tumor_enhancing_only_voxels,tumor_enhancing_only_mm3,tumor_volume_fraction,seg_enhancing core (ET)_voxels,seg_enhancing core (ET)_mm3,seg_edema (ET)_voxels,seg_edema (ET)_mm3
BraTS-GLI-02860-101,02860,101,4357812,"182,218,182",0.0,2516.8173828125,112.59925079345703,256.987548828125,17.184455075119455,4446327,"182,218,182",0.0,1147.929931640625,98.6429672241211,228.64207458496094,17.184455075119455,4405481,"182,218,182",0.0,1505.8740234375,126.2796630859375,293.6676940917969,17.184455075119455,4455849,"182,218,182",0.0,2216.6201171875,109.03488159179688,269.1096496582031,17.184455075119455,36824,"182,218,182",3,17333,17333.0,15196.0,15196.0,17333,17333.0,15196,15196.0,0,0.0,0,0.0,0.0021044083449567874,,,,
BraTS-GLI-02861-100,02861,100,4634820,"182,218,182",0.0,6841.94677734375,337.74798583984375,759.208251953125,17.86262683782595,4617394,"182,218,182",0.0,3913.784912109375,301.3240661621094,674.2095336914062,17.86262683782595,4651283,"182,218,182",0.0,1395.0313720703125,100.8037109375,232.72108459472656,17.86333310806544,4655459,"182,218,182",0.0,2540.838134765625,126.94107818603516,309.5622253417969,17.86262683782595,29024,"182,218,182",2,1641,1641.0,,,1641,1641.0,0,0.0,0,0.0,0,0.0,0.0,,,,
BraTS-GLI-02861-101,02861,101,4341961,"182,218,182",0.0,6025.7734375,332.42767333984375,756.0767211914062,16.88736457614369,4351743,"182,218,182",0.0,4303.25927734375,312.1053161621094,706.63916015625,16.88736457614369,4387283,"182,218,182",0.0,1477.30517578125,95.24244689941406,224.55189514160156,16.88736457614369,4323116,"182,218,182",0.0,2818.52490234375,127.74555206298828,322.06805419921875,16.88736457614369,29041,"182,218,182",2,1606,1606.0,,,1606,1606.0,0,0.0,0,0.0,0,0.0,0.0,,,,
BraTS-GLI-02862-100,02862,100,6193151,"182,218,182",0.0,5726.34326171875,443.1968994140625,820.6967163085938,23.985602057988388,6084045,"182,218,182",0.0,3220.8818359375,385.7635803222656,714.74560546875,23.985602057988388,6270889,"182,218,182",0.0,1286.6982421875,110.26434326171875,210.34445190429688,23.987042295339503,6129575,"182,218,182",0.0,2866.386474609375,197.49679565429688,403.384033203125,23.985602057988388,31459,"182,218,182",3,4144,4144.0,7701.0,7701.0,4144,4144.0,7701,7701.0,0,0.0,0,0.0,0.0010664680616288642,,,,
BraTS-GLI-02862-101,02862,101,5957142,"182,218,182",0.0,4807.35888671875,464.4703674316406,872.0924682617188,23.141526031182245,5979038,"182,218,182",0.0,3016.614501953125,446.09686279296875,846.322021484375,23.141526031182245,6008083,"182,218,182",0.0,1404.668212890625,118.16338348388672,228.2502899169922,23.141526031182245,5864799,"182,218,182",0.0,2783.4677734375,188.25772094726562,392.7727966308594,23.141526031182245,30894,"182,218,182",3,4722,4722.0,3591.0,3591.0,4722,4722.0,3591,3591.0,0,0.0,0,0.0,0.0004972973392168876,,,,
BraTS-GLI-02863-100,02863,100,6000969,"182,218,182",0.0,9765.0400390625,727.4806518554688,1391.998291015625,23.502443971997355,6061649,"182,218,182",0.0,5222.3974609375,682.9927978515625,1318.239013671875,23.502443971997355,6056976,"182,218,182",0.0,2358.90771484375,189.09922790527344,371.9851379394531,23.50265169853838,6149691,"182,218,182",0.0,5504.8916015625,472.7680358886719,935.4533081054688,23.502443971997355,38741,"182,218,182",4,18962,18962.0,17488.0,17488.0,19805,19805.0,17488,17488.0,0,0.0,843,843.0,0.002421814499644926,843.0,843.0,,
BraTS-GLI-02863-101,02863,101,5781604,"182,218,182",0.0,9306.1533203125,590.9740600585938,1148.5477294921875,22.771246547584887,5885503,"182,218,182",0.0,4107.140625,484.5202941894531,940.2857055664062,22.771246547584887,5854640,"182,218,182",0.0,2031.3548583984375,149.6677703857422,298.6379699707031,22.771246547584887,5906404,"182,218,182",0.0,5292.06591796875,458.010009765625,905.2753295898438,22.771246547584887,40478,"182,218,182",4,26148,26148.0,15612.0,15612.0,28764,28764.0,15612,15612.0,0,0.0,2616,2616.0,0.0021620178390014057,2616.0,2616.0,,
BraTS-GLI-02864-100,02864,100,5635989,"182,218,182",0.0,7423.77587890625,452.38037109375,897.466064453125,21.86410474292317,5681372,"182,218,182",0.0,3622.902099609375,404.8018798828125,803.58935546875,21.86410474292317,5740777,"182,218,182",0.0,1150.7679443359375,107.35846710205078,223.24610900878906,21.863481563300095,5680580,"182,218,182",0.0,2279.109130859375,169.4687957763672,364.69952392578125,21.86410474292317,69905,"182,218,182",5,174025,174025.0,2214.0,2214.0,178005,178005.0,2214,2214.0,824,824.0,3980,3980.0,0.00030660437455477276,3980.0,3980.0,824.0,824.0
BraTS-GLI-02864-101,02864,101,5381099,"182,218,182",0.0,8432.90625,439.4523010253906,886.6051025390625,21.152184341517945,5440421,"182,218,182",0.0,3914.408447265625,373.2240905761719,743.690185546875,21.152184341517945,5506604,"182,218,182",0.0,1334.011962890625,115.5651626586914,243.1719207763672,21.152184341517945,5429082,"182,218,182",0.0,2597.306884765625,185.52420043945312,410.24755859375,21.152184341517945,69338,"182,218,182",5,169380,169380.0,758.0,758.0,172816,172816.0,758,758.0,791,791.0,3436,3436.0,0.00010497114539860785,3436.0,3436.0,791.0,791.0
BraTS-GLI-02865-100,02865,100,5957262,"182,218,182",0.0,2729.87109375,157.50823974609375,306.8892517089844,23.236927907257577,6039009,"182,218,182",0.0,1177.7801513671875,139.63612365722656,273.7961120605469,23.236927907257577,5964278,"182,218,182",0.0,2276.982421875,232.3666534423828,458.6865539550781,23.236664786972277,6053522,"182,218,182",0.0,2739.63916015625,189.67750549316406,398.297119140625,23.236927907257577,36996,"182,218,182",3,36914,36914.0,1616.0,1616.0,36914,36914.0,1616,1616.0,0,0.0,0,0.0,0.0002237907268656336,,,,
BraTS-GLI-02866-100,02866,100,5309973,"182,218,182",0.0,7791.4609375,435.4732360839844,895.4614868164062,20.664234696647238,5297235,"182,218,182",0.0,3944.62841796875,342.3895568847656,698.9087524414062,20.664234696647238,5428895,"182,218,182",0.0,1330.2745361328125,92.54481506347656,197.64031982421875,20.663736152948776,5387674,"182,218,182",0.0,2609.0771484375,148.57066345214844,333.1036071777344,20.664234696647238,39352,"182,218,182",3,11235,11235.0,55392.0,55392.0,11235,11235.0,55392,55392.0,0,0.0,0,0.0,0.007670925707018055,,,,
BraTS-GLI-02865-101,02865,101,5578935,"182,218,182",0.0,1323.5733642578125,78.02581787109375,148.6910858154297,22.461927879560704,5770974,"182,218,182",0.0,1410.245361328125,158.02064514160156,308.5589599609375,22.461927879560704,5733045,"182,218,182",0.0,2946.5625,224.61929321289062,444.65924072265625,22.461927879560704,5701133,"182,218,182",0.0,3185.090087890625,219.24075317382812,464.5187683105469,22.461927879560704,37100,"182,218,182",3,35458,35458.0,1321.0,1321.0,35458,35458.0,1321,1321.0,0,0.0,0,0.0,0.00018293784046380073,,,,
BraTS-GLI-02866-101,02866,101,5069441,"182,218,182",0.0,9258.787109375,596.50732421875,1237.912353515625,20.10463324355854,5156762,"182,218,182",0.0,4171.83935546875,508.0276184082031,1055.4327392578125,20.10463324355854,5135121,"182,218,182",0.0,2215.064453125,171.2898712158203,367.4254150390625,20.10463324355854,5137321,"182,218,182",0.0,4139.1337890625,296.6722717285156,631.6580810546875,20.10463324355854,37104,"182,218,182",3,12288,12288.0,26067.0,26067.0,12288,12288.0,26067,26067.0,0,0.0,0,0.0,0.0036098718299544994,,,,
BraTS-GLI-02867-100,02867,100,5204277,"182,218,182",0.0,7582.5478515625,413.1724548339844,857.6506958007812,20.21380046508588,5202819,"182,218,182",0.0,3671.312744140625,465.74365234375,967.0845336914062,20.21380046508588,5250664,"182,218,182",0.0,1282.1302490234375,114.32040405273438,242.93060302734375,20.204023469221575,5274687,"182,218,182",0.0,2494.4521484375,130.08013916015625,290.0188903808594,20.21380046508588,32534,"182,218,182",3,4825,4825.0,7263.0,7263.0,4825,4825.0,7263,7263.0,0,0.0,0,0.0,0.0010058119116491935,,,,
BraTS-GLI-02867-101,02867,101,5023749,"182,218,182",0.0,7495.9677734375,378.6310729980469,793.3515625,19.782033925344745,5124595,"182,218,182",0.0,3084.798095703125,378.8915710449219,796.5488891601562,19.782033925344745,5096294,"182,218,182",0.0,1448.0587158203125,122.83473205566406,261.7239074707031,19.782033925344745,5066954,"182,218,182",0.0,2562.16357421875,136.45339965820312,303.1803283691406,19.782033925344745,32739,"182,218,182",3,5462,5462.0,6428.0,6428.0,5462,5462.0,6428,6428.0,0,0.0,0,0.0,0.000890177470477904,,,,
BraTS-GLI-02868-100,02868,100,6006151,"182,218,182",0.0,9158.2626953125,560.7661743164062,1085.5125732421875,23.34396246963038,6067988,"182,218,182",0.0,4173.84375,439.9708251953125,840.2794799804688,23.34396246963038,6013277,"182,218,182",0.0,3516.73583984375,292.6274108886719,582.376708984375,23.345098041387992,6104942,"182,218,182",0.0,7840.73681640625,509.57867431640625,1043.353515625,23.34396246963038,68624,"182,218,182",5,118264,118264.0,22357.0,22357.0,155943,155943.0,22357,22357.0,1695,1695.0,37679,37679.0,0.0030960948518161946,37679.0,37679.0,1695.0,1695.0
BraTS-GLI-02869-100,02869,100,5300757,"182,218,182",0.0,8736.361328125,443.900146484375,949.592529296875,20.399314114658402,5334942,"182,218,182",0.0,3632.63037109375,391.8287658691406,837.7311401367188,20.399314114658402,5297445,"182,218,182",0.0,1867.1629638671875,145.08094787597656,320.754638671875,20.3995356896355,5272531,"182,218,182",0.0,3527.271240234375,288.6277770996094,632.541748046875,20.399314114658402,43691,"182,218,182",3,50050,50050.0,,,50346,50346.0,0,0.0,0,0.0,296,296.0,0.0,296.0,296.0,,
BraTS-GLI-02868-101,02868,101,5556285,"182,218,182",0.0,7858.0009765625,459.7288818359375,894.822265625,21.880667472461,5625806,"182,218,182",0.0,4228.25390625,470.03143310546875,912.2976684570312,21.880667472461,5593278,"182,218,182",0.0,2051.69677734375,147.42178344726562,297.4256896972656,21.880667472461,5525947,"182,218,182",0.0,3204.033203125,208.9420166015625,457.3695373535156,21.880667472461,42984,"182,218,182",5,12715,12715.0,16642.0,16642.0,25889,25889.0,16642,16642.0,612,612.0,13174,13174.0,0.0023046567305061104,13174.0,13174.0,612.0,612.0
BraTS-GLI-02869-101,02869,101,4977726,"182,218,182",0.0,10384.67578125,551.4301147460938,1181.780517578125,19.6296318864118,5078055,"182,218,182",0.0,4037.25732421875,425.2090148925781,905.3733520507812,19.6296318864118,5043862,"182,218,182",0.0,2323.313720703125,176.18798828125,394.5800476074219,19.6296318864118,5091749,"182,218,182",0.0,5399.19677734375,386.30255126953125,870.4305419921875,19.6296318864118,43879,"182,218,182",3,48774,48774.0,,,49255,49255.0,0,0.0,0,0.0,481,481.0,0.0,481.0,481.0,,
BraTS-GLI-02870-100,02870,100,6097918,"182,218,182",0.0,3147.655029296875,163.39129638671875,318.778076171875,23.790657623453267,6167324,"182,218,182",0.0,1157.5552978515625,142.85797119140625,277.19781494140625,23.790657623453267,6137827,"182,218,182",0.0,756.6431274414062,66.01536560058594,131.8181610107422,23.790436048476174,6096252,"182,218,182",0.0,2761.41650390625,209.35186767578125,427.624267578125,23.790657623453267,52255,"182,218,182",4,63351,63351.0,37387.0,37387.0,63489,63489.0,37387,37387.0,0,0.0,138,138.0,0.005177514792899409,138.0,138.0,,
BraTS-GLI-02870-101,02870,101,5800506,"182,218,182",0.0,3682.21923828125,191.3552703857422,376.75689697265625,23.202279120214396,5959950,"182,218,182",0.0,1512.5904541015625,159.6357879638672,309.4875793457031,23.202279120214396,6005202,"182,218,182",0.0,981.8670654296875,84.29066467285156,169.72705078125,23.202279120214396,5853693,"182,218,182",0.0,3389.146240234375,233.56597900390625,480.3863220214844,23.202279120214396,52604,"182,218,182",4,66909,66909.0,41702.0,41702.0,67434,67434.0,41702,41702.0,0,0.0,525,525.0,0.005775074809251641,525.0,525.0,,
BraTS-GLI-02871-100,02871,100,5308960,"182,218,182",0.0,3496.435791015625,142.5382843017578,298.4640808105469,20.708411207705492,5364631,"182,218,182",0.0,1245.9168701171875,134.79373168945312,282.22418212890625,20.708411207705492,5379200,"182,218,182",0.0,975.3497924804688,68.64387512207031,147.32391357421875,20.708743570171134,5391505,"182,218,182",0.0,2639.663330078125,163.2889862060547,366.5694885253906,20.708411207705492,35774,"182,218,182",3,8431,8431.0,22941.0,22941.0,8431,8431.0,22941,22941.0,0,0.0,0,0.0,0.0031769697184557554,,,,
BraTS-GLI-02871-101,02871,101,4985005,"182,218,182",0.0,2932.264404296875,140.4865264892578,298.36285400390625,19.918939564317125,5067659,"182,218,182",0.0,1446.355712890625,180.01869201660156,376.7513427734375,19.918939564317125,5183009,"182,218,182",0.0,1484.1197509765625,98.55654907226562,210.160400390625,19.918939564317125,5149124,"182,218,182",0.0,2418.199462890625,139.56495666503906,317.5476989746094,19.918939564317125,36697,"182,218,182",3,11845,11845.0,23874.0,23874.0,11845,11845.0,23874,23874.0,0,0.0,0,0.0,0.0033061756269740948,,,,
BraTS-GLI-02872-100,02872,100,5769105,"182,218,182",0.0,3433.111083984375,291.226318359375,557.31689453125,22.89410987238389,5779311,"182,218,182",0.0,2622.7158203125,307.3293762207031,589.8189086914062,22.89410987238389,5919468,"182,218,182",0.0,1864.5576171875,152.302001953125,302.6550598144531,22.898305948512622,5817941,"182,218,182",0.0,2267.314453125,193.20899963378906,383.85394287109375,22.89410987238389,56969,"182,218,182",5,103783,103783.0,7537.0,7537.0,116278,116278.0,7537,7537.0,916,916.0,12495,12495.0,0.0010437566264766588,12495.0,12495.0,916.0,916.0
BraTS-GLI-02872-101,02872,101,5527482,"182,218,182",0.0,7221.01708984375,459.662353515625,903.8887939453125,21.761861739430046,5583890,"182,218,182",0.0,4084.05517578125,483.4439697265625,942.5650634765625,21.761861739430046,5594574,"182,218,182",0.0,1866.3702392578125,142.9043426513672,291.2761535644531,21.761861739430046,5543889,"182,218,182",0.0,2743.589599609375,184.03929138183594,399.3635559082031,21.761861739430046,58418,"182,218,182",5,108018,108018.0,7244.0,7244.0,119203,119203.0,7244,7244.0,1652,1652.0,11185,11185.0,0.0010031807087961943,11185.0,11185.0,1652.0,1652.0
BraTS-GLI-02873-100,02873,100,5485686,"182,218,182",0.0,7566.25048828125,446.15460205078125,957.8103637695312,21.03404333341827,5500575,"182,218,182",0.0,3024.923828125,371.92681884765625,785.739990234375,21.03404333341827,5412643,"182,218,182",0.0,1877.4332275390625,153.9225311279297,321.8600769042969,21.033669425644423,5406812,"182,218,182",0.0,3495.861083984375,246.29153442382812,528.1651000976562,21.03404333341827,37703,"182,218,182",3,4353,4353.0,50271.0,50271.0,4353,4353.0,50271,50271.0,0,0.0,0,0.0,0.006961747295954373,,,,
BraTS-GLI-02873-101,02873,101,5129757,"182,218,182",0.0,11678.9521484375,645.3922729492188,1410.614013671875,20.378250643398342,5250089,"182,218,182",0.0,4663.1513671875,516.73388671875,1089.656494140625,20.378250643398342,5183333,"182,218,182",0.0,2767.669189453125,227.9405975341797,478.9821472167969,20.378250643398342,5230218,"182,218,182",0.0,6288.03076171875,391.5548095703125,857.8912963867188,20.378250643398342,37739,"182,218,182",3,5059,5059.0,47869.0,47869.0,5059,5059.0,47869,47869.0,0,0.0,0,0.0,0.006629107861590975,,,,
BraTS-GLI-02874-100,02874,100,6765485,"182,218,182",0.0,6166.0517578125,498.71514892578125,870.9063720703125,26.238881090680664,6774995,"182,218,182",0.0,3051.562255859375,475.19635009765625,828.931396484375,26.238881090680664,6845120,"182,218,182",0.0,1515.18408203125,141.67669677734375,258.2528076171875,26.23778706423126,6843899,"182,218,182",0.0,2681.11328125,179.04261779785156,349.7522277832031,26.232538506961333,49059,"182,218,182",5,61440,61440.0,1630.0,1630.0,66614,66614.0,1630,1630.0,303,303.0,5174,5174.0,0.00022572950791521212,5174.0,5174.0,303.0,303.0
BraTS-GLI-02874-101,02874,101,6725063,"182,218,182",0.0,9326.12890625,708.6837158203125,1221.26025390625,26.73500131283174,6869326,"182,218,182",0.0,4399.96142578125,621.4578857421875,1077.114501953125,26.73500131283174,6765453,"182,218,182",0.0,3099.40087890625,323.8204345703125,570.2070922851562,26.73500131283174,6873871,"182,218,182",0.0,6201.0703125,532.559326171875,944.8723754882812,26.73500131283174,63439,"182,218,182",5,122801,122801.0,923.0,923.0,135423,135423.0,923,923.0,654,654.0,12622,12622.0,0.00012782106491149742,12622.0,12622.0,654.0,654.0
BraTS-GLI-02875-100,02875,100,6424894,"182,218,182",0.0,2909.226318359375,167.41815185546875,314.72607421875,25.027447600287605,6451387,"182,218,182",0.0,1456.7567138671875,176.7013702392578,327.48681640625,25.027447600287605,6465492,"182,218,182",0.0,1810.3577880859375,185.5519561767578,357.5087585449219,25.02473330681819,6497883,"182,218,182",0.0,2831.579345703125,205.17701721191406,411.87176513671875,25.027447600287605,46721,"182,218,182",3,39736,39736.0,10162.0,10162.0,39736,39736.0,10162,10162.0,0,0.0,0,0.0,0.0014072780732726292,,,,
BraTS-GLI-02875-101,02875,101,6176056,"182,218,182",0.0,2664.725341796875,150.11671447753906,287.1265869140625,24.332616168990803,6250830,"182,218,182",0.0,1331.009765625,154.43154907226562,287.1923828125,24.332616168990803,6249210,"182,218,182",0.0,1686.722412109375,159.8568115234375,309.44256591796875,24.332616168990803,6266284,"182,218,182",0.0,2534.699462890625,185.40733337402344,375.1280822753906,24.332616168990803,45566,"182,218,182",3,36250,36250.0,10016.0,10016.0,36250,36250.0,10016,10016.0,0,0.0,0,0.0,0.001387059356612739,,,,
BraTS-GLI-02876-101,02876,101,5225647,"182,218,182",0.0,9837.5341796875,553.0366821289062,1174.40478515625,20.437729676312195,5276456,"182,218,182",0.0,4422.11962890625,492.3917236328125,1028.1175537109375,20.437729676312195,5266668,"182,218,182",0.0,2278.43408203125,137.2564697265625,299.54608154296875,20.437729676312195,5286712,"182,218,182",0.0,7572.32861328125,563.65771484375,1223.8804931640625,20.437729676312195,48212,"182,218,182",4,26343,26343.0,63846.0,63846.0,26460,26460.0,63846,63846.0,0,0.0,117,117.0,0.008841672492242107,117.0,117.0,,
BraTS-GLI-02876-100,02876,100,5395430,"182,218,182",0.0,7804.99365234375,497.12921142578125,1049.8599853515625,20.817135279278638,5448726,"182,218,182",0.0,3641.850341796875,399.1833190917969,846.7809448242188,20.817135279278638,5420975,"182,218,182",0.0,2052.997314453125,137.88441467285156,301.9073486328125,20.814144017087862,5462694,"182,218,182",0.0,6680.345703125,419.1875915527344,960.5301513671875,20.817135279278638,48402,"182,218,182",4,26948,26948.0,67307.0,67307.0,27204,27204.0,67307,67307.0,0,0.0,256,256.0,0.009320966864570051,256.0,256.0,,
BraTS-GLI-02877-100,02877,100,6371663,"182,218,182",0.0,7274.26171875,555.3595581054688,1021.791748046875,24.73505172113903,6367378,"182,218,182",0.0,3837.5849609375,576.9146118164062,1074.3974609375,24.73505172113903,6355390,"182,218,182",0.0,1861.5927734375,175.2981414794922,329.45166015625,24.735841081994927,6376277,"182,218,182",0.0,3092.730712890625,198.98228454589844,409.3854064941406,24.73505172113903,29938,"182,218,182",3,1787,1787.0,2770.0,2770.0,1787,1787.0,2770,2770.0,0,0.0,0,0.0,0.00038360167909517643,,,,
BraTS-GLI-02878-100,02878,100,5694635,"182,218,182",0.0,3278.373291015625,184.5650634765625,364.13116455078125,22.41934393865032,5824694,"182,218,182",0.0,1078.39013671875,124.88542175292969,248.87208557128906,22.41934393865032,5828736,"182,218,182",0.0,1004.4990234375,82.45885467529297,166.5235595703125,22.416588099872705,5860855,"182,218,182",0.0,2350.54052734375,142.34478759765625,299.4006042480469,22.41934393865032,41266,"182,218,182",4,37928,37928.0,11842.0,11842.0,37979,37979.0,11842,11842.0,0,0.0,51,51.0,0.0016399317992220502,51.0,51.0,,
